Sema3A; ARDS; inflammation; oxidative stress; ERK; JNK signalling
miR-223; inflammatory disease; acute lung injury (ALI); asthma; chronic obstructive pulmonary disease (COPD); COVID-19
acute lung injury; inactive rhomboid-like protein 2; C-X3-C motif chemokine ligand 1; inflammation; oxidative stress
pulmonary; inflammation; vascular endothelium; allogeneic bone marrow transplantation; murine models; cytokines
Sepsis; Acute lung injury; ERR alpha; Apoptosis; Autophagy
heparinase; ARDS; exosome; inflammation; coagulation; fibrosis; autophagy
metformin; PP2A; cofilin-1; vascular endothelial cells; acute lung injury
acute respiratory distress syndrome; endothelial dysfunction; sub-phenotypes; microcirculation; sepsis; intensive care
Acute lung injury; apoptosis; endothelium; inflammation; vascular endothelial glycocalyx
endothelial cells; cytoskeleton; permeability; Ser; Thr protein phosphatase 1; Thr protein phosphatase 2A; phosphorylation; inflammation
STEAP1; sepsis; ALI; Ferroptosis; HPMECs
cell-derived extracellular vesicles; acute lung injury; acute respiratory distress syndrome; cardiopulmonary bypass; follistatin-like protein 1
Viola diffusa; Acute lung injury; Neutrophil adhesion
acute lung injury; endothelial cells; inflammation; phosphorylation; protein processing; posttranslational
acute lung injury; ferroptosis; forkhead transcription factor O1; tripartite motif containing 37; lung endothelial cells; ubiq-uitination
Hemorrhagic shock; mesenteric lymph; 17 beta-estradiol; autophagy; acute lung injury; intestinal injury
histone deacetylase; Sirtuin; acute lung injury; macrophage; vascular endothelial cell (VEC); alveolar epithelial cell (AEC); neutrophil; epithelial-mesenchymal transition (EMT); endothelial glycocalyx (EG)
Acute lung injury; Barrier function; Diosmetin; Endothelial cells; Repair
alveolar capillary dysplasia; neonatal pulmonary disease; FOXF1; pulmonary endothelium; pulmonary angiogenesis
Sepsis-associated acute lung injury; Mitochondrial transfer; Permeability barrier; Tunneling nanotubes; Mitochondrial transcription factor A
extracellular vesicles; severe acute pancreatitis; acute lung injury; integrin ? M; integrin? 2; pulmonary microvascular endothelial cells
acute lung injury; COVID-19; CD31; Keap1; oridonin; nanoparticles
Acute lung injury; Jingfang granules; CD200-CD200R; Alveolar macrophages
Lung injury; Barrier function; Endothelium
acute respiratory distress syndrome; ARDS; circulating endothelial cells; transcriptomics
Acute lung injury (ALI); CD40L; Inflammation; Endothelial cell (EC); Signal mechanism
Obesity; Fatty acid synthase; Acute lung injury; Endothelial cells; VE-cadherin
Galectin; Acute lung injury; Neuraminidase; Desialylation; Neutrophil adhesion; PMN extravasation
ADSCs exosome; Sepsis; Acute lung injury; Ferroptosis; GPX4; Nrf2
ALI; ARDS; vascular leakage; inflammation; endothelial cell; FGFR1; ROCK2
endothelial activation; hemoglobin; leukocyte adhesion; pulmonary endothelium; Toll -like receptor
neutrophil extracellular traps; therapeutic targets; airway diseases; asthma; chronic rhinosinusitis; cystic fibrosis; chronic obstructive pulmonary disease; bronchiectasis; coronavirus disease 2019
EGFR; TNFR1; Inflammation; Necroptosis; Endothelial cell; Acute lung injury
endothelial barrier; COVID-19; angiogenesis; angiopoietin; VEGFA
ACE-2; ARDS; connexins; COVID-19; flowmotion; gap junctions; microcirculation; Mg supplementation; PWV Analysis; RAAS; CoV-2; vasomotion
Acute respiratory distress syndrome; FoxM1; Mesenchymal stem cells
endothelial progenitor cells; lysophosphatidic acid; survival and homing; receptor subtype-specific mechanism; ARDS/ALI
Acute lung injury; Pulmonary microvascular endothelial cells; Ceramide; NLRP3; Txnip
acute lung injury; sepsis; extracellular vesicle; neutrophil; monocyte
Decursinol angelate; Inflammation; Lung injury; NF-?B; Oxidative stress; AKT; NF-?B signaling pathway; Cell damage; Apoptosis
lung inflammation; TNF-alpha; large conductance K+ channels; L-type voltage-gated Ca2+ channels; Nifedipine; NS1619; endothelial cells; CCL-2; IL-6; pathway analysis
Acute lung injury; Acute respiratory distress syndrome; Lipopolysaccharide; Isopropyl 3-(3; 4-dihydroxyphenyl)-2-hydroxypropanoate; Pyroptosis
small RNA; COVID-19; glycocalyx; acute respiratory distress syndrome; endothelial dysfunction; cell-free microRNAs; extracellular vesicles
tetramethylpyrazine; tight junction; pulmonary capillary; endothelial cells; acute lung injury; LPS
Acute lung injury; sepsis; circKlhl2; miR-29b-3p; ROCK1
Acute lung injury; apelin-13; endothelial-to-mesenchymal transition; pulmonary fibrosis; sepsis; TGF-beta 1
ARDS; P- selectin; SELPLG promoter activity; TSGL-Ig; VILI
Sivelestat sodium (SIV); acute lung injury (ALI); inflammation; oxidative stress; JNK; NF-KB; Nrf2; HO-1
acute lung injury (ALI); decursin; oxidative stress; pneumonia; NF-KB pathway
Tocilizumab; NLRP3; sepsis; lung injury
Sepsis; Acute respiratory distress syndrome; acute lung; injury; Phospholipase D2; STAT3; Tight junction proteins
BAP31; ALI; Neutrophil-endothelium adhesion; MyD88; TRAF6-mediated pathway; NF-KB activation
endothelial niche; pulmonary hypoplasia; bronchopulmonar dysplasia; lung injury; translational outcomes
PAI-1; thrombosis; ARDS; obesity; metabolic syndrome
Steen solution; in vivo lung perfusion; acute respiratory distress syndrome; endothelial barrier dysfunction
sepsis; lung injury; HTS; high throughput satellite; apoptosis; AKT1
eCIRP; Trogocytosis; Neutrophils; Trans-migration; Acute lung injury; Inflammation
acute respiratory distress syndrome; hyperoxic acute lung injury; lung microvascular endothelial cells; ventilator-induced lung injury; hyperoxia; oxygen oscillations; proteomics; enrichment analysis
Acute lung injury; Endothelial barrier; SNHG3; miR-186-5p; Wnt; Tight junction
circWDR33; miR-217-5p; SERP1; Sepsis; Acute lung injury; HPMECs
Complement; Inflammatory cytokines; Adhesion molecules; Nuclear factor -kappa B (NF; ?B); Human microvascular endothelial cells (HMEC)
Hyaluronan; Community-acquired pneumonia; Acute respiratory distress syndrome; Pneumolysin; Endothelial cells
transfusion-related acute lung injury (TRALI); human neutrophil antigens; neutrophils; lung vascular endothelium
acute lung injury; heparin-binding protein (HBP); infection; transforming growth factor-beta receptor type 2 (TGF-beta-R2); vascular permeability
acute respiratory distress syndrome; ARDS; COVID-19; COVID acute respiratory distress syndrome; CARDS
exosome; acute pancreatitis; acute lung injury; non-coding RNA; targeted therapy; diagnosis
reactive oxygen species; pyroptosis; parthanatos; ferroptosis; endothelial cells
SRPK1; sepsis-induced acute lung injury; pyroptosis; NLRP3 inflammasome; acute lung injury
NcRNAs; Influenza virus; Pulmonary epithelial cells; Pulmonary endothelial cells; Barrier function
Vascular endothelium; Oxidative stress; Inflammation; Growth hormone-releasing hormone; P53
circPalm2; miR-450b-5p; ROCK1; Sepsis; Acute lung injury; MPVECs
FGF5; Acute lung injury; Pyroptosis
Mesenchymal stem cell; Microvesicles; Human lung microvascular endothelial cell; Pulmonary endothelial permeability; Sphingosine-1-phosphate
Cytoprotection; Heme oxygenase-1; Human pulmonary microvascular; endothelial cells; Lipoxin A4; Lung injury; Severe acute pancreatitis
clopidogrel; inflammation; migration; P2Y12 receptor; ticagrelor
endothelial cells; transcription factors; signal transduction; lung inflammatory injury
citrulline; NOD-; LRR- and pyrin domain-containing protein 3 inflammasome; pyroptosis; apoptosis; nuclear factor erythroid 2-related factor 2
Sepsis; Acute lung injury; LncRNA H19; miR-107; TGFBR3; Apoptosis; Inflammatory cytokines; Pulmonary microvascular endothelial cells
acute lung injury; pyroptosis; endothelial cells; high mobility group 1; caspase-11; heparin
SARS-CoV-2; COVID-19; endothelial dysfunction; acute respiratory distress syndrome (ARDS); NADPH oxidase isoform 2 (NOX2)
Linagliptin; Acute lung injury; Microvascular endothelium; Barrier function; Epac1
acute lung injury; vascular endothelium; oxidative stress; mitochondria; lung targeting; melatonin
Acute respiratory distress syndrome; Mechanisms; Pulmonary edema; Inflammation; Coagulation; Extracellular vesicles (EVs); Organ interaction
sepsis; Toll-like receptors; acute respiratory distress syndrome; microRNAs; innate immunity
Semaglutide; lipopolysaccharide; acute lung injury; HDAC5; NF-kappa B
AQP1; HIF1A; HPMEC; lung injury; LPS
extracellular histones; heparin; lung endothelial permeability; Toll-like receptors; two-hit model
cytoskeleton; endothelial adhesion molecules; extracellular histones; inflammatory signaling; lung injury; pulmonary endothelial permeability
acute lung injury; microRNA-374a-5p; p38 MAPK signaling pathway; sepsis; zinc finger E-box binding homeobox 1
HLA class I; pulmonary EC; TEM; TLR4; TRALI
Acute pancreatitis; Acute lung injury; AMPK; Nrf(2); Oxidative stress; Endothelial barrier dysfunction
Endothelium; Inflammation; Vasculature; Unfolded protein response
transcriptional repression; histone deacetylases; acute lung injury; sepsis; epigenetics
COVID-19; acute respiratory distress syndrome; mechanical ventilation; SARS-CoV-2
Transfusion-related acute lung injury; Human leukocyte antigen-A2; Polymorphonuclear neutrophils; Src; NF-?B; NLRP3
Apelin-APJ axis; Pulmonary fibrosis; LPS; ACE2; Endothelial mesenchymal transition
radiation-induced lung injury; single-cell RNA sequencing; acute inflammation of lung injury; intercellular communication networks; radiosensitivity
ARDS; endothelial pyroptosis; metformin; NLRP3; SIRT1
Acute lung injury; Alveolar epithelial cells; Damage -associated molecular patterns; Neutrophils; Macrophages
Blebbistatin; Acute lung injury; Pulmonary endothelial barrier; Non-muscle myosin IIA; Signaling pathway
acidic microenvironment; acidosis; acute respiratory distress syndrome (ARDS); aerobic glycolysis; lung capillaries
Tranilast; Smoke inhalation; Acute respiratory distress syndrome
Sepsis; Acute lung injury; circEXOC5; Ferroptosis
Pulmonary microvascular endothelial cells; Lipopolysaccharide; Adipose-derived stem cells; Small extracellular vesicles; Autophagy
acute chest syndrome; cortactin; hemin; necroptosis; sickle cell disease; matory responses; reactive oxygen species (ROS) genera-
Lipopolysaccharide; Acute lung injury; Sevoflurane; AMP-activated protein kinase; Unc-51 like autophagy activating kinase 1; Protective autophagy
cortactin; endothelium; actin cytoskeleton; ARDS; COPD; asthma
ARDS; FoxM1; HIF-1 alpha; hypoxia-inducible factor; inflammation; rabeprazole; sepsis
calcium channels; endothelial cells; lung injury; permeability
berberine; acute lung injury; lipopolysaccharide; CX3CL1-CX3CR1 axis; soluble fractalkine; ADAM10
Acute lung injury; Sevoflurane; LINC00839; miR-223; NLRP3; Pyroptosis
Verdiperstat; Acute lung injury; MPO; -Calpain; p-Catenin
C3a-C3aR; Acute lung injury; Pyroptosis; Pulmonary vascular endothelial cells; Caspase-11; Caspase-1
Pulmonary microvascular endothelial cells; ROS; NF-kappa B; Inflammation; Lipopolysaccharide; Fasudil
Transfusion-related acute lung injury; TRALI; Transfusion; Neutrophils; Endothelial cells; Monocytes; Complement
lipopolysaccharide (LPS); acute lung injury (ALI); autophagy; endothelial dysfunction; forkhead box O1 (FOXO1)
lncRNA NORAD; acute lung injury; HPMECs; miR-30c-5p; glucose metabolism; LDHA
Hepatocyte growth factor; Acute respiratory distress syndrome; Endothelial barrier; mTOR; STAT3 pathway; Permeability
acute respiratory distress syndrome; endothelium; pulmonary biology; SARS-CoV-2; thrombosis
paraquat; lung injury; poisoning; SET gene; miR-199
HSF1; sepsis; protein C; coagulation; acute lung injury
COVID-19; Endothelial dysfunction; ACE2; NO; Endotheliitis; Hypercoagulopathy
Acute lung injury; angiopoietin (Ang)-1 &-2; hemorrhagic shock; mice.; sepsis; Tie1; Tie2
caveolae (caveolin-1); endocytosis; Src signaling; PV-1; endothelial permeability; acute lung injury
Ruscogenin; Acute lung injury; Lipopolysaccharide; Endothelial barrier; Non-muscle myosin heavy chain IIA; TLR4; VE-cadherin; Interaction
ARDS; bitter taste receptors; lung endothelial cells; permeability; VE-cadherin; cAMP; Rac1
Ghrelin; Mesenchymal stem cells; Endothelial cells; AKT/GSK3 beta signaling pathway
Targeted drug delivery; Nanomedicine; Inflammation; Vascular endothelium; Pharmacokinetics
porcine reproductive and respiratory syndrome virus (PRRSV); pulmonary microvascular endothelial cells (PMVECs); transcriptome analysis; transwell co-cultures; cytokines; tight junctions (TJs)
acute lung injury; MG53; nitrogen mustard; oxidative stress
integrins; inflammation; acute lung injury; lung endothelial cells; permeability
ALI; lncRNA OIP5-AS1; pyroptosis
acute lung injury; kindlin-2; inflammation; pyroptosis; endothelial cells
COVID-19; Endothelial cells; Fibrin; Histones; SARS-CoV-2; Thrombin
acute respiratory distress syndrome; diffuse alveolar damage score; lung function; molecular biology; ventilator-induced lung injury
IFN gamma; necroptosis; acute lung injury; lung epithelial cells; MLKL
inflammation; acute lung injury; acute respiratory distress syndrome; endothelium; vascular barrier
Receptor interacting protein 140 (RIP140); lung injury; pulmonary microvascular endothelial cells (PMVECs); C-terminal binding protein 2 (CTBP2)
intermedin (IMD); ventilator-induced lung injury; oxidative stress; apoptosis; JAK-STAT signaling pathway
S1pr1; endoglin (Eng); endothelial cells (ECs); angiogenesis; vascular integrity
Acute lung injury; Notch pathway; Reactive oxygen species; Pulmonary microvascular endothelial cells; Nicotinamide adenine dinucleotide phosphate oxidase 4; Burn
Dexamethasone nanoparticles; acute lung injury; targeted drugs
injury; lung; pulmonary; regeneration; repair; vascular
Lung; respiratory system; pulmonary disease; renin-angiotensin system; ACE; ACE2; polymorphism; asthma; lung cancer; pulmonary sarcoidosis; SARS-CoV-2; COVID-19; coronavirus; review
Polyphyllin I; lipopolysaccharide; oxidative stress; inflammation; pyroptosis; pneumonia; NF-kappa B
Coagulation; COVID-19; extracellular vesicles; SARS-CoV-2; tissue factor; thrombosis
endothelium; inflammation; sepsis; S1P; Staphylococcus aureus
beas-2b; cxcl3; hpaec; inflammation; lipopolysaccharide; mapks; sepsis
CCL25; CCR11; inflammatory cytokines; cell permeability; acute lung injury; P38; NF-?B
Raltegravir; Acute lung injury; NLRP3; Microvascular permeability; Claudin-18; 1; VE-cadherin
Ramelteon; lipopolysaccharide; acute lung injury; inflammation; apoptosis
Ferulic acid; Apoptosis; miR-17; PTEN; PI3K/Akt; PMVECs
acute lung injury; chronic bronchitis; CIRP; pulmonary fibrosis
acute lung injury; STING; vascular endothelial cells; inflammatory cytokines; chemokines; chemotaxis
acute respiratory distress syndrome; Xuebijing Injection; hydrogen sulfide; claudin-5; phosphatidylinositol 3-kinase
dauricine; endothelial dysfunction; NF-kappa B pathway; acute lung injury; inflammation
prostaglandin F-2 alpha (PGF(2 alpha)); acute lung injury (ALI); lung edema
acute respiratory distress syndrome; lung injury; CD26; DPP4; human lung microvascular endothelial cell; pulmonary endothelial cell; LPS; transcriptome
anagliptin; apoptosis; dipeptidyl peptidase-4; lung injury; inflammation
acute lung injury; apoptosis; cAMP; Epac; human pulmonary microvascular endothelial cells; terbutaline
barrier dysfunction; airway epithelium; pulmonary endothelium; mesenchymal stem cells; extracellular vesicles (EVs); preconditioning
oxidized phospholipids; OxPAPC; endothelial barrier; inflammation; lung injury; Rho GTPases; receptor
mineralocorticoid receptor; COVID-19 complications; spironolactone and dexamethasone
whole lung tissue engineering; endothelium; pulmonary vasculature; in vitro disease modeling; single-cell RNA-sequencing
Isoorientin; Sepsis-induced ALI; EPCR; JAK2; STAT3
Circulating endothelial cells; Acute respiratory distress syndrome; Intensive care unit; Postoperative period; Outcome; Flow cytometry
autophagy; hyperoxia; mitochondria; noncanonical TERT; pulmonary injury
angiotensin-converting enzyme 2; angiotensin-converting enzyme; type 2 alveolar epithelial cells; COVID-19; ARDS
heatstroke; heat stress; aldehyde dehydrogenase 2 (ALDH2); Alda-1; acute lung injury (ALI); reactive oxygen species (ROS)
endothelium; high mobility group box 1; barrier permeability; signaling; inflammation
Acute lung injury; Apelin-13; AMPK; Mitochondrial biogenesis; Autophagy
sulfur dioxide; metabolism; apoptosis; mechanism; pathophysiology
HIF1 alpha; hypoxia; ISM1; permeability; PMVEC
Acute respiratory distress syndrome; Nanomedicine; Anti-inflammatory therapy; Drug delivery; Targeting strategy; Acute lung injury; COVID-19; Pathophysiologic feature
ischemia-reperfusion injury; cell culture model for lung transplantation; transcriptomics and bioinformatics; functional genomics; translational research
ACE2; IL-10; COVID-19 pro-inflammatory cytokines; SARS-COV-2; cytokine storm; metformin; sartans; ARDS
ARDS; Lung injury; Dehydrozingerone; Elastase; MAPKinase; NF-kappa B
mechanical ventilation; pulmonary vascular endothelium; lung injury; permeability; mechanisms
haloperidol; claudin-5; endothelial cells; vascular permeability; acute lung injury
Nur77; inflammasome; caspase-1; IFN regulatory factor 1; acute lung injury
ANDV; protein kinase C; RhoA; RhoGDI; edema; endothelial cell; hantavirus; mechanism; nucleocapsid; permeability
hand; foot; and mouth disease; Coxsackievirus A2; endothelial barrier; pulmonary edema
Influenza; Acute respiratory distress syndrome; High mobility group box 1; Human pulmonary microvascular endothelial cell; Cytokine; Tumor necrosis factor-alpha
Septic acute lung injury; Pravastatin; Pulmonary microvascular permeability; Inflammation; Cav-1; eNOS pathway
acute lung injury; APOM; apoptosis; inflammation; propofol
Radiation lung injury; Endothelial cells; Sphingosine-1-phosphate; Statins; UCHL1
miR-128-3p; MPVECs; acute lung injury; sepsis; PEL12
Acute lung injury; Apoptosis; Inflammation; Lipopolysaccharide; MIR3142HG
acute king injury; COVID-19 murine model; endothelial permeability; SARS-CoV-2; spike protein
Long non-coding RNA cardiac hypertrophy-related factor (lncRNA CHRF); acute lung injury (ALI); apoptosis; inflammation
NETs; SARS-CoV-2; COVID-19 disease; acute lung injury; immunothrombosis; cytokine storm
acute respiratory distress syndrome; apoptosis; bronchopulmonary dysplasia; pulmonary endothelial cell; pulmonary function
Endothelial barrier; Acute lung injury; HSPA12A; Endotoxemia; ERKs; Akt
Mechanical ventilation; PEEP; Inflammation; Fluids; Kidney; Heart
endothelial barrier function; cell permeability; acute respiratory distress syndrome (ARDS); eXpress Permeability Test (XPerT); image cytometry; Celigo
Respiratory virus; acute respiratory distress syndrome; epithelial-endothelial barrier; sepsis
acute lung injury; endothelial cells; permeability
PCTR1; Glycocalyx; HPA; EXT-1; SIRT1
COVID-19; endothelial cell dysfunction; infection; angiogenesis; proteome
gVPLA(2); sPLA(2)-V; PLA(2)G5; secretory phospholipase A(2); endothelium; ALI; bacterial infection; intravital microscopy; ARDS; MRSA; USA300
MERS-CoV; acute lung injury; primary human lung cells; microvascular endothelial cells; fibroblasts; apoptosis; unfolded protein response
eNOS; sACE2; COVID-19; adrenomedullin; NO; treatment
Clinical trial; COVID-19; Drug delivery; Nanomedicine; Sepsis
IQGAP1; Microvascular endothelium; Cytoskeleton; Acute lung injury; Rap1; ICAM-1
acute lung injury; lipopolysaccharide; lncRNA; STAT3; XIST
acidosis; hydrochloric acid; HCl; endothelial dysfunction; heat shock protein; HSP90 inhibition; AUY-922; acute lung injury
BMP9; BMP signaling in endothelial cells; pulmonary endothelium; lung injury
induced pluripotent stem cell; acute lung injury; LIF; neutrophil transendothelial migration
Acute pancreatitis; Acute lung injury; Pulmonary microvascular endothelial cells; P38; SB203580; Apoptosis
acute respiratory distress syndrome; inflammatory immune response; endothelial permeability; Ezrin protein; molecular mechanism
Ubiquitin-specific protease 18; Acute lung injury; Human pulmonary microvascular endothelial; cells; TLR4; NF-kappa B; ROS signaling
SARS-CoV-2; apoptosis; lung; human; non-human primate; co-culture; endothelial cell; epithelial cell; TUNEL assay
KLF7; methylation; miRNA; sepsis
Piezo1; Ventilator-induced lung injury; Acute respiratory distress syndrome; Adherens junction; Ca2+
Acute Lung Injury; Dual-Specificity Phosphatases; MAP Kinase Signaling System
cytoskeleton; endothelial permeability; inflammation; lung injury; microtubules; vascular endothelium
adherens junction; claudin-5; endothelial cells; lung vascular permeability; tight junction; UCHL1; VE-cadherin
lncRNA; expression profile; cyclic stretch; human pulmonary microvascular endothelial cell; MMP1; TNFAIP3; TLR4
Arg; Abl2; Endothelial barrier function; Inflammation; Integrins; Vascular leak; VE-cadherin
MitoQ; ALI; Endothelial cells; Apoptosis; Nrf2
microRNA-877-5p; (Acute respiratory distress syndrome) ARDS; (Cyclin-dependent kinase inhibitor 1B); CDKN1B; Cdk2; Endothelial barrier; PI3K; Akt signaling pathway
Midkine; Angiotensin converting enzyme; Sepsis; Angiotensin II
ALI; eNOS uncoupling; Mitochondrial ROS; Inflammasome activation; RhoA
p-Coumaric acid; Acute lung injury; Inflammation; Cytokines; In silico study
Cisatracurium; MMP3; stromelysin-1; lipopolysaccharide; cell junction
ALI; ARDS; inflammasome; inflammation; pulmonary
novel coronavirus diseases (or COVID-19); cytokine storm; innate immunity; mitochondrial dysfunction
acute lung injury; large conductance potassium channels; LPS; cytokines; inflammation
vascular endothelial cell; extracellular vesicle; exosome; microvesicle; microRNA; respiratory disease
Acute lung injury; Cell survival; MMP9; RBM3; Tight junction
Acute lung injury; Circ_0054633; LPS; Rat; MPVECs; Inflammatory cytokines; NE-kappa B
Btk; Orai 1; LPS; Calcium signal
Acute lung injury; Lipopolysaccharide; Metastasis-associated lung adenocarcinoma transcript-1; miRNA-181a-5p; Factor associated suicide; Pro-inflammatory factor
Sepsis-induced acute lung injury; Endothelial cells-derived exosome; MicroRNA-125b-5p; Topoisomerase II alpha; Vascular endothelial growth factor
DJ-1; PARK7; Acute lung injury; VILI
COVID-19; Pulmonary pathology; Molecular pathology; DAD; SARS-CoV-2
LncRNA MALAT1; DEX; ALI; XBP-1S; XBP-1U; ERS
miR-490; acute lung injury; sepsis; MRP4
acute lung injury; mesenchymal stem cells; endothelial cells; HOXB4
Lipopolysaccharide (LPS); phospholipid scramblase 4 (PLSCR4); human pulmonary microvascular endothelial cells (HPMECs); pyroptosis; gasdermin D (GSDMD)
VILI; TRPV4; PKC alpha; eNOS; Mitochondrial bioenergetics; Barrier permeability
COVID-19; SARS-CoV-2; Respiratory infection; Treatment
PMVEC; Ezrin; Permeability; Rac1; Cytoskeleton
