Sema3A; ARDS; inflammation; oxidative stress; ERK; JNK signalling
acute lung injury; endothelial cells; integrin; MMP-9
gypenosides; lipopolysaccharide; acute lung injury; inflammatory response; apoptosis
Rac1; Nitration; LPS; Acute lung injury
acute lung injury; sulfatase 2; miR-204-3p
Sepsis; Acute lung injury; Acute respiratory distress syndrome; Histones; Endothelial damage; Adipose-derived mesenchymal stem cells; Exosomes; PI3K; Akt signaling pathway; miR-126
Mesenchymal stem cells; COVID-19; SARS-CoV-2; Immunomodulation; Acute respiratory distress syndrome; ACE-2 receptor; Lung fibrosis
endothelial barrier; heme; sickle cell disease; electric cell-substrate impedance sensing; danger-associated molecular pattern; hemopexin
p38 mitogen-activated protein kinase; lung ischemia reperfusion injury; blood-air barrier hyperpermeability; zonulae occludente 1; vascular endothelial cadherin
Acute lung injury; apoptosis; burns; endothelial cell; Na+; H+ exchanger
Rhamnocitrin; Endothelial cell inflammation; SOCE; Calcineurin/NFATc3
Acute lung injury; Lipopolysaccharide; Metastasis-associated lung adenocarcinoma transcript-1; miRNA-181a-5p; Factor associated suicide; Pro-inflammatory factor
PIM1; Acute lung injury; Pulmonary microvascular endothelial cells; ELK3; ICAM1
FGF2; ALI; Inflammation; Permeability
acute lung injury; acute respiratory distress syndrome; fat embolism syndrome; ursodeoxycholic acid
ARDS; Sepsis; HDL dysfunction; Pulmonary vascular endothelial cell; ALI
ACE2; COVID-19; SARS-CoV-2; coagulopathy; endothelial cells; endotheliitis; inflammation; pulmonary
acute respiratory distress syndrome (ARDS); intermedin (IMD); Inflammation; Endothelial barrier; PI3K/Akt/eNOS
Endothelium; Vascular barrier; Vasculature; Inflammation
ARDS; dysfunction; biomarkers; coagulation; inflammation
cigarette smoke; endothelial permeability; mitochondrial fission/fusion; mitophagy; apoptosis
&#945; 1-antitrypsin; 34-1-2S; acute lung injury; C5a; macrophages; osteopontin
angiogenesis; burn; endothelial cell; miRNA-451; hyperpermeability
acute lung injury and acute respiratory distress syndrome; eukaryotic elongation factor 2; lipopolysaccharide; miR-642a-5p; PMVECs
inflammation; miR-330-5p; PRNCR1; TLR4; vascular endothelial cell
RAGE; hyperpermeability; heat stress; acute lung injury; C-Jun; HSF1; MAPK
Sepsis; Lung injury; Inflammatory response; Apoptosis; lncRNA THRIL
albumin; transcytosis; caveolin-1; endothelial-barrier function
induced pluripotent stem cells; high mobility group box-1; acute lung injury; ischemia; reperfusion
Acute respiratory distress syndrome (ARDS); Bronchoalveolar lavage (BAL); GSK2798745; Segmental lipopolysaccharide (LPS) challenge; Transient receptor potential vanilloid 4 (TRPV4); Urea-correction
Vascular endothelial dysfunction; Systemic inflammatory response; Cytokine storm; ARDS; Kawasaki disease shock syndrome
acute lung injury; barrier protection; Class IIA HDACs inhibition; LPS; pulmonary endothelium; TMP269
Acute respiratory distress syndrome; Endothelial glycocalyx; Hyaluronic; Influenza virus
acute lung injury; inflammation; intestinal ischemia; reperfusion; mesenteric lymph; neutrophils; permeability
Acute respiratory distress syndrome; lipopolysaccharide; angiopoietin-1; C16; pulmonary inflammation
IL-6; tocilizumab; endothelial cell; cytokine release syndrome; COVID-19
S1PR1; Post-translational modifications; Endothelial Barrier function
Acute lung injury (ALI); Acute respiratory distress syndrome (ARDS); NADPH oxidase (NOX); NOX1; NOX2; NOX4; p22phox; p47phox; Reactive oxygen species (ROS); Endothelial cell (EC); Endothelial barrier dysfunction; Endothelial permeability; Tight junction; ZO-1; Occludin
miR-122-5p; Acute lung injury; Endothelial cells; DUSP4; ERK1/2
miR-92a; Apoptosis; Sepsis; Acute respiratory distress syndrome; Akt/mTOR signal pathway
2-chlorofatty acid; mast cell activation; myeloperoxidase; plasminogen activator inhibitor-1; proinflammatory mediators
Soluble cluster of differentiation 74; Lung inflammation; Nuclear factor-kappa B
acute respiratory distress syndrome; COVID-19; glycocalyx; systemic disease; thrombosis
endothelial dysfunction; virus; vascular biology
acute lung injury; sepsis
acute lung injury; tolerance; thiourea; flavin-containing monooxygenase; rat
acute respiratory distress syndrome; chronic obstructive pulmonary disease; NOX4; pulmonary fibrosis; signaling pathway
endoplasmic reticulum-plasma membrane junctions; long myosin light chain kinase; store-operated calcium entry; stromal interacting molecule 1; vascular permeability
Acute lung injury; Cadherin; Capillary permeability; Heparin
polymer micelles; cationic polymers; E-selectin-binding peptides; acute lung injury; drug targeting
acute respiratory distress syndrome; blood-brain barrier; interleukin-1 beta; hypercapnia; hypoxemia
Acute lung injury; Pulmonary microvascular endothelial cell; Pulmonary vascular permeability; Sepsis; Vascular endothelial growth factor (VEGF)
acute respiratory distress syndrome; antiplatelet; aspirin; therapy
basic science research; cell biology; pulmonary biology; endothelium; vascular biology
ARDS; critical care; respiratory infection
fibrin; fibrinolysis; plasminogen activator inhibitor 1; respiratory distress syndrome (adult); SARS virus; tissue plasminogen activator
acute respiratory distress syndrome; chemokines; leukocytes; micro-RNAs; sepsis
endothelial dysfunction; endothelial cell; cadherin; phosphotyrosine signaling; lipid signaling; endothelial barrier restoration; phosphatidic acid signaling; phospholipase D2 (PLD2); protein tyrosine phosphatase non-receptor type 14 (PTPN14); VE-cadherin
Luteolin; Kaempferol; Pulmonary barrier dysfunction; Phytochemicals; Apoptosis; Cytoskeleton; ZO-1
IQGAP1; pulmonary microvascular endothelium barrier; ARDS; RNA-Seq
Acute lung injury; Rho kinase inhibitor; ROCK; Fasudil; Endothelial cell
Pristimerin; Endothelial cells; Vascular inflammation
Acute lung injury; ARDS; LPS; Endothelium; C-Abl; Arg; Vascular permeability; Imatinib
Acute lung injury; Ruscogenin; TLR4; Endothelial cell; Apoptosis
lung adenocarcinoma transcript 1; microRNA-150-5p; intercellular adhesion molecule-1; acute respiratory distress syndrome; pulmonary microvascular endothelial cells
cancer; endothelial biology; inflammation; lung injury
oxidized phospholipids; lung injury; inflammation; endothelial barrier; phospholipidomics; aging
Acute lung injury; endothelium; inflammation; permeability; signal transduction
ARDS; co-inhibitory receptor; hemorrhage; permeability; siRNA
adipose-derived exosomes; inflammation; pulmonary endothelial barrier; TRPV4; ventilator-induced lung injury (VILI)
NRF2; Mitochondria; Lung; Antioxidant response element; Metabolism; Sulforaphane
PEAR1; Proliferation; HPMEC; ALI
Crocin; Inflammatory responses; Glycocalyx damage; LPS; ARDS
Acute lung injury; Apoptosis; miRNA; GAB1; Sepsis; TUG1; Inflammation
Chaperone heat shock protein 90; p23; Receptor-interacting protein 3; Necroptosis
endothelial glycocalyx; HPA; MCTR1; sepsis; SIRT1
Sepsis; Pulmonary microvascular endothelial cells (PMVECs); Hydrogen-rich medium; Tight junction; Adherens junction; RhoA
Acute respiratory distress syndrome; Biomarkers; Cell therapy; Clinical trials; Mesenchymal stem cells; Lung; Paracrine effects
GSTpi; VE-Cadherin; Src/VE-Cadherin pathway; S-Glutathionylation of Src; Endothelial barrier function
citrullinated histone H3; endotoxic shock; neutrophil extracellular traps; new anti-CitH3 antibody; inflammation; acute lung injury; survival
FTY720; sphingosine 1-phosphate; regioisomer; endothelial; permeability; acute respiratory distress syndrome
Acute lung injury; Claudin-5; Hydrogen sulfide; Dexamethasone; PI3K
Sepsis; Acute lung injury; miR-483-5p; PIAS1
SIRT3; NF-kappa B pathway; LPS; pulmonary endothelial cells
microRNA-92a; ALI/ARDS; Endothelial barrier dysfunction; ITGA5; PI3K/Akt signaling pathway
mouse; CLP sepsis; acute lung injury; MPVECs; IGFBP7; ERK1/2; siRNA; apoptosis
Sepsis; acute lung injury; miR-29a; STAT3; inflammation; apoptosis
Telocyte; miRNA-21a-3p; Angiogenesis; Acute respiratory distress syndrome; PI3K p110 alpha
endothelial cell; influenza; interaction; laboratory animals; lung injury; platelet; pneumonia; therapy
ubiquitin E3 ligase; endothelial dysfunction; antiinflammation; lung injury; neutrophil adhesion
PGC-1 alpha mitochondria biogenesis; endothelial dysfunction; acute lung injury; adipokine
acute respiratory distress syndrome (ARDS); complement activation; disseminated intravascular coagulation (DIC); disseminated intravascular microthrombosis (DIT); endotheliopathy; endotheliopathy-associated vascular microthrombotic disease (EA-VMTD); hemostatic disorder; microthrombogenesis; multi-organ dysfunction syndrome (MODS); TTP-like syndrome; vascular microthrombotic disease (VMTD)
acute lung injury; apoptosis; endothelial cells; genistein-3 '-sodium sulphonate; sepsis
Induced pluripotent stem cell; Acute lung injury; Endothelium; TIMP-1
Exosome; Syndecan-1; Acute lung injury; Focal adhesion kinase (FAK); p190RhoGAP; Glycocalyx
Acute lung injury; Lung cancer; Lung disease; Lung development; Single-cell RNA sequencing
acute lung injury; E-selectin-binding peptide; dexamethasone; bovine serum albumin nanoparticles; targeting ability
lung disease; neutrophil extracellular traps
Endothelial cells; NF-kappa B; Adhesion molecules; Permeability; Autophagy
alveolar remodeling; endothelium; HDAC6; lung inflammation; MyD88 acetylation
inflammation; vascular permeability; heparin; sepsis
apoptosis; Mas receptor; nuclear factor (NF)-kB p65; P53 pathway; pulmonary microvascular endothelial cells
endothelial permeability; miR-144; ROCK1; acute lung injury
Sepsis; Endothelial cell; PFKFB3; Glycolysis; Inflammation
cell therapy; chemokine receptors; endothelial cells; lipopolysaccharide-induced lung injury
acute lung injury; acute respiratory distress syndrome; endothelial barrier; inflammation
complement; PI-PLC; Staphylococcus aureus; tissue damage
ALI; CIRP; DAMP; eCIRP; hemorrhage; inflammation; ischemia; reperfusion; macrophage; neutrophils; sepsis
Sepsis; HUVECs; SND; Renin-angiotensin system (RAS); MAPKs; NF-kappa B
Acute lung injury; Hepatocyte growth factor; Mesenchymal stem cells; Microvesicles; PI3K/AKT/mTOR pathway
lipocalin-type prostaglandin D synthase; endothelial cell; epithelial cell; vascular permeability; acute lung injury
CO2-removal; wearability; hemocompatibility; surface modification; endothelialization
heme oxygenase-1; inflammatory cytokines; NAD(P)H: quinine oxidoreductase-1; oxidative stress
cancer; inflammation; vascular biology
Sepsis; Acute lung injury; MK571; Vascular permeability; Cyclic AMP
ARDS; Retinal arterioles; Ciliary arteries; Endothelial dysfunction
acute lung injury; hyperoxia; ALDH2; Alda-1; HMVEC
Acute lung injury; Endothelial progenitor cells; Reverse D-4F; Apolipoprotein A-I; Endothelial nitric oxide synthase
Tetramethylpyrazine; LPS; Inflammatory injury; HUVEC; Rho/ROCK pathway
Acute lung injury; Endothelial progenitor cells; microRNA; Cell transplantation; Neovascularization
PMVECs; LPS; Rac1; Permeability; ERM
Unfractionated heparin; Sepsis; Acute lung injury; Lung microvascular endothelial cells; Vascular permeability; Tight junctions
acute lung injury; lipopolysaccharide; endothelial cells; anticoagulants; human tissue factor pathway inhibitor (hTFPI); hirudin; CCL2; inflammation
acute respiratory distress syndrome; regulatory T-cells; T helper cell immune responses
lung injury; LPS; SIRT1 protein; RhoA/ROCK; capillary endothelial permeability; tight junction proteins; SRT1720; EX527; Y-27632; human pulmonary microvascular endothelial cells
TRALI; Slit2; Robo4; VE-cadherin; PMVECs
ARDS; VILI; focal adhesion; mechanical stress; cyclic stretch; integrin beta 4
Stem cell therapy; Bioprocessing; Viability; Differentiation; Donor variability
ARDS; hypercapnic acidosis; mitochondrial transfer; wound healing
miR-34a; endothelial activation; p53 induction; mitochondrial-mediated apoptosis; acute lung injury
M2 macrophages; sepsis; endothelial cells (EC); proliferation
endothelial cells; MJ33; mutant Prdx6; NOX2 inhibition; Prdx6 phosphorylation
endothelium; lung injury; inflammation; reactive oxygen species (ROS); histone deacetylase 6 (HDAC6); Staphylococcus aureus (S; aureus); microtubule; barrier disruption; CLASP2; GEF-H1
Stromelysin1; MMP3; Akt1; FoxO; Claudin5; Lung injury; ARDS
lung injury; vascular permeability; inflammation
acute respiratory distress syndrome (ARDS); endothelial barrier; hepatocyte growth factor (HGF); mesenchymal stem cell (MSC); mammalian TOR (mTOR)/signal transducer and activator of transcription 3 (STAT-3) pathway; permeability
Lycium barbarum polysaccharide; Nrf2; Acute lung injury; Hyperoxia
acute respiratory distress syndrome; alveolar epithelial cells; endothelial cells; alveolar macrophages; fibroblasts; bacterial lipopolysaccharide
microvasculature; inflammation; cytokine; transmigration
Acute lung injury; coagulation endothelial cell; evans blue; tissue factor pathway inhibitor; vascular permeability
SU5416; lipopolysaccharide; acute lung injury; inflammatory cytokines
Angiopoietin-1 gene; Simvastatin; Nanoparticles; Lung targeting; Acute lung injury
acute lung injury; curcumin; mitochondrial targeting; sialic acid; microsphere
Particulate matter; Vascular permeability; Lung; Endothelium; Microtubules; HDAC6
pyroptosis; inflammasome; caspase-1; inflammation; brain injury; extracellular vesicles
Lipopolysaccharide; PMVEC; acute lung injury; miR-33 and RIP140
mouse; acute lung injury; sepsis; inflammation; MPVEC cells; miRNA; ROCK1; caspase-3; cytokines
acute lung injury; Cx40; endothelial permeability; ROCK
Gene therapy; acute respiratory distress syndrome; inflammation; viral vector; nonviral vector; mesenchymal stem/stromal cells
Acute lung injury; Pulmonary vascular endothelium-targeting; ICAM-1; Dexamethasone delivery; Surface charge
Angiopoietin-1 and-2; Tie2; lung permeability; innate immunity; lung injury
Acute respiratory distress syndrome; Berberine; Endothelial glycocalyx; Matrix metalloproteinase 9; Heparanase; Lipopolysaccharide
pulmonary microvascular endothelial cells; angiopoietin-2; apoptosis; lipopolysaccharide
HPMVEC; HPMEC-ST1.6R; Inflammatory regulation; JNK; p38; ICAM-1; Monocyte adhesion
fasudil; paraquat; acute lung injury; Rho; Rho kinase; ZO-1
acute lung injury; angiotensin; apoptosis; ER stress; seawater
ALI; Endothelial permeability; Cell cytoskeleton; Microtubule; Unfractionated heparin; GEF-H1
tight junction; adhesion junction; F-actin; myosin; inflammation
CD26; DPP4 inhibitor; LPS; lung injury; sitagliptin
Endothelial permeability; Acute lung injury; FAK
Acute pancreatitis; Acute lung injury; LipoxinA4; HPMECs
fasudil; sepsis; acute lung injury; rhodopsin; Rho-associated protein kinase; zonula occludens 1
Bleomycin; Acute lung injury; Omentin-1; Inflammation; Oxidative stress; NF-kappa B pathway
Endocan; Sepsis; Acute respiratory distress syndrome; Pneumonia
lung; mitochondria; endothelium; stanniocalcin
tobacco; acute respiratory distress syndrome; paracellular permeability; acrolein; aldehyde dehydrogenase
"Apoptosis; Inflammation; Janus Kinase 2; Respiratory Distress Syndrome, Adult; STAT3 Transcription Factor"
Exosomes; Acute lung injury; Angiogenesis; MicroRNA; Endothelial progenitor cells
ulinastatin; sepsis; permeability; pulmonary capillary endothelial cells; tight junctions
Mesenchymal stem cell; Microvesicles; Human lung microvascular endothelial cell; Lung protein permeability
telocytes; ventilator-induced lung injury; EOMA
heterogeneity; Matrigel; network formation; pulmonary circulation; SLC-0111
ALI; MALAT1; BML-111; Cell apoptosis; Inflammation
apoptosis; nicotinamide phosphoribosyltransferase; NAD(+); acute lung injury
Acute respiratory distress syndrome; Circulatory extracellular vesicles; Runx1 isoforms; Alk5; Endothelial cell injury
pneumolysin; endothelial barrier; reactive oxygen species; mitochondria; Hsp70
Acute lung injury; claudin-5; hydrogen sulfide; dexamethasone; PI3K
Complement; C5aR1 inhibition; Acute lung injury; Influenza; Immune response
Endocan; LPS; Acute lung injury; Apoptosis; Mitochondrial UPR; Cellular bioenergetics
Acute Lung Injury; Apoptosis; Inflammation; rho-Associated Kinases
Oridonin; Endothelial cells; Vascular inflammation
substrate stiffness; lung injury; pulmonary hypertension; endothelial permeability; inflammation
acute respiratory distress syndrome; cigarette smoke; emphysema; endothelial cells; pulmonary hypertension
ventilator-induced lung injury; cyclic stretch; splicing; heterogeneous nuclear ribonucleoprotein A1; MYLK
Acacetin; Acute lung injury; Heme oxygenase-1
Renal ischemia-reperfusion; Acute lung injury; alpha(2)-Adrenoceptor; Akt pathway; Apoptosis
P53; inflammation; barrier function
acute lung injury; pneumococcal pneumonia; sphingosine kinase 1; sphingosine-1-phosphate; sphingosine-1-phosphate receptor 2
LPS; acute lung injury; airway inflammation; theta defensin; host defense peptides
ACE; ARDS; Prognosis; rhAPC; Sepsis
adherens junctions; autophagy; endothelial cells; lung vascular injury
Apoptosis; Capillary Permeability; Sepsis; Severe Acute Respiratory Syndrome
acute respiratory distress syndrome; neferine; endothelial glycocalyx; lipopolysaccharide; mitochondrial ROS
ALI/ARDS; Pulmonary microvascular injury and repair; Cre/Loxp technique; Cdc42; PAK1/AKT pathway
Endothelial barrier dysfunction; histone deacetylase inhibitors; acute lung injury; endothelial hyperpermeability; injury
HMGB1/TLR-4; Indinavir; methylprednisolone; NF-kappa B; two-hit ALI
acute respiratory distress syndrome; vascular permeability; NETosis; sepsis
BALF; chemotaxis; CLP; fibrosis; HPMEC; hyperpermeability; PMVEC; TER
ARDS; acute respiratory distress syndromes and acute lung injury; drug delivery; endothelium; inflammation; vascular targeting
Nrf2; Sirt1; NOX4; Migration; Angiogenesis
LBP; ARDS; anti-apoptosis; antioxidant; pulmonary endothelial cells
Mesenchymal Stem Cells (MSCs); Acute lung injury (ALI); Lipopolysaccharide (LPS); Heme Oxygenase-1 (HO-1); Paracrine; Inflammation; Oxidative Stress
Acute lung injury (ALI); adherens junctions (AJs); ATG16L1; autophagy; CDH5; RAB26 GTPase; SRC
Lipopolysaccharides; Kir2.1; acute lung injury; acute respiratory distress syndrome; endothelial cells
ALI; heparanase; mitochondrial transmembrane potential; HUVECs; acute lung injury; ROS accumulation
acute respiratory distress syndrome; artificial sweeteners; pulmonary endothelium; sweet taste; T1R3
pulmonary microvascular endothelial cell; inflammation; acute respiratory distress syndrome
Lipopolysaccharide; acute lung injury; apoptosis
Endothelium; Inflammation; High mobility group box protein 1; Heparin; EndoMT
Endothelium; TRALI; Antibodies; HLA; HNA; Transendothelial migration; Cellular adhesion molecules
exercise immunology; lung inflammation; immune response; acute lung injury; cytokines
Tripterygium hypoglaucum; root extract; acute lung injury; tight junction protein; lung barrier function
Acute lung injury; endothelial cells; factor Xa; NF-kappa b; rivaroxaban
Glycocalyx; Endothelium; Vascular diseases; Inflammation
acute lung injury; autophagy; lipopolysaccharide; microvascular barrier
Saquinavir; ALI; Two-hit; HMGB1; TLR4
Lipopolysaccharide; Endotoxin; Lung injury; Vascular; Endothelial cells; Permeability; Gap junction; Connexin40; NF kappa B Signaling; PKC pathway
ICAM-1; miR-124; transcript regulation; macrophage polarization; lung injury
acrolein; acute lung injury; endothelial cells; mitochondrial aldehyde dehydrogenase 2; mitochondrial respiration
acute respiratory distress syndrome; vaspin; endothelial cells; inflammation; apoptosis; reactive oxygen species; Akt/GSK-3 beta
LPS; Acute lung injury; cAMP; Epac; PKA
Pneumococcal pneumonia; Pneumolysin; Angiopoietins; Acute lung injury; Vasculotide
Acute ethanol intoxication; Sepsis; Pentraxin 3; Endothelial cell; JNK phosphorylation
acute lung injury; Growth arrest-specific gene 6 (Gas6); interleukin-8; interleukin-6; sepsis
Endothelial-to-mesenchymal transition; Pulmonary fibrosis; Dipeptidyl peptidase 4; Post ARDS pulmonary fibrosis
Sepsis; Biomarker; ELISA; ARDS; Plasma
Hemorrhagic shock; acute lung injury; CIRP; C23
semaphorin 7A; acute lung injury; seawater; plexin C1; beta 1 integrin
Mesenchymal stem cells microvesicles; Hepatocyte growth factor; Endothelial permeability; Acute lung injury
malaria; glucocorticoids; endothelium; MAPK; interferon-gamma; dexamethasone
Acute respiratory distress syndrome (ARDS); Extracellular histones; Cell damage; Systemic inflammation
"TRPV4; Lung injury; Lung mechanics; Surfactants; Fluids; 0.9% saline, angiopoietin 2, P-selectin"
acute lung injury; vascular permeability; cytoskeleton
Aquaporins; ARDS; inflammation
acute aortic dissection; lung injury; nuclear factor-kappa B pathway; bindarit
lipopolysaccharide; endothelial cell; ALI; GSK-3beta; GEF-H1; ROCK
mesenchymal stromal cells; pulmonary edema; acute lung injury
atherosclerosis; bone morphogenetic proteins; endothelial cells; inflammation; lipopolysaccharides
vascular permeability; vascular endothelial-cadherin; Rap1; actin cytoskeleton; Rho
autophagy; integrin alpha v beta 5; pulmonary microvascular endothelial cells; oxygen-glucose deprivation/oxygen-glucose restoration; apoptosis; lung ischemia-reperfusion; lung injury
epithelial sodium channel; non-selective cation channel; TNF; pneumonia; pneumolysin; endothelial barrier function
endothelial cells; inflammation; lipoxins; lung injury; phospholipids; pulmonary circulation
mtDNA repair; oxidant stress; P aeruginosa; pneumonia
Sepsis; Hypoxia inducible factor-1 alpha; Acute lung injury; Inflammation; A549; HPMEC
acute lung injury; Staphylococcus aureus enterotoxin; T cells; endothelial cells; CD54
Mesenchymal stem cell; Endothelial cell; Lung; Animal models; Lentiviral vector
Vascular permeability; Vascular endothelial growth factor (VEGF); Cell signalling
Paraquat; Acute lung injury; Caveolin-1; Vascular endothelial barrier; c-Src
ARDS; vascular inflammation; endothelial dysfunction; caveolin-1; TGF-beta signaling; vascular remodeling
acute respiratory distress syndrome; nanotechnology; nanocarrier; liposome
endothelium; injury; lung; repair; sepsis; thrombosis
ALI; induced pluripotent stem cells; exosomes; RNA interference; inflammation
acute lung injury; ARDS; VILI; inflammation; endothelial cell barrier dysfunction; transcriptional regulation; mechanical forces
Nitric oxide; S-nitrosylation; RhoA; G(+)-toxins; Endothelial; Permeability
endothelial dysfunction; Rho; GTPase; exchange factor directly activated by cyclic adenosine monophosphate; acute respiratory distress syndrome
senescence; oxidative stress; Nox4; reactive oxygen species
Acute lung injury; endothelial microparticles; simvastatin
Rho kinase; Lipopolysaccharide; Acute lung injury; Nuclear factor-kappa B; Inflammation; Coagulation
