Sema3A; ARDS; inflammation; oxidative stress; ERK; JNK signalling
ARDS; Arp 2/3; endothelial barrier regulation; cytoskeletal dynamics; lamellipodia
Sepsis; Acute lung injury; Vascular endothelial cells; Heat shock protein A12B
ACE2; apoptosis; inflammation; microRNA; lung injury; target genes
Acute respiratory distress syndrome; Coagulation; Inflammation; Immunothrombosis
acute lung injury; alveolar fluid clearance; amiloride-insensitive sodium channel; concentration-sensitive sodium channel; pulmonary edema
Angiopoietin-1; human umbilical cord mesenchymal stem cell; acute lung injury
Signal transduction; eNOS uncoupling; Acute lung injury
Lung targeting; nanostructured lipid carriers; ICAM-1; simvastatin delivery; acute lung injury
collapse; endothelium; KCa3.1; lung oedema; pulmonary circulation; TRPV4
simvastatin; sphingosine 1-phosphate receptor 1; promoter activity; Kruppel-like factor 2; endothelium; acute respiratory distress syndrome
acute lung injury; calcium; ROS
Acute aortic dissection; acute lung injury; macrophage; MMP9; angiotensin II; MCP-1
Beta-arrestin-1 penehyclidine hydrochloride; F-actin; shRNA
Sphingosine-1-phosphate; Acute pulmonary endothelial cell injury; Mesenchymal stem cells; S1p receptors
lung endothelium; epigenetics; DNA methylation; epigenetic modifiers; histone acetylation
hemorrhage; tight junctions; extracellular matrix; focal adhesion kinase; cathepsin B
Extracellular histones; Acute respiratory distress syndrome; Inflammation; Endothelium; Neutrophil
endothelium; lung injury; permeability; Rho (Rho GTPase); signal transduction; vascular biology
lipopolysaccharide; endothelial cells; Yes-associated protein; P73; apoptosis
acute lung injury; coagulation/fibrinolysis; inflammatory; Stanford type-A acute aortic dissection
iron chelators; morphology; neutrophils
AFM; Barrier regulation; Endothelial cell; S1P; FTY720
Acute respiratory distress syndrome (ARDS); Ulinastatin (UTI); Endothelial glycocalyx; Heparanase (HPA); Lysosome
dexmedetomidine; alpha(2)-adrenoreceptor; FAK; endothelial Barrier; lung injury; Pathology Section
Cytochrome P450; CYP1B1; Hyperoxia; Lung; Endothelial cells
endothelial barrier; acute respiratory distress syndrome; cell culture
endothelial cells; adhesion molecules; transcription factors; signal transduction; lung inflammation
Heat stress; Calpain; p38 MAPK; Apoptosis; Lipopolysaccharide
Sepsis; Acute lung injury; CXCR3; Pulmonary microvascular endothelial cells; Apoptosis
Acute respiratory distress syndrome; Astilbin; Mitogen-activated protein kinase signaling pathways; Endothelial glycocalyx; Heparanase
Sepsis; acute lung injury (ALI); acute respiratory distress syndrome (ARDS); neutrophil extracellular trap (NET); extravasated platelet aggregation (EPA); veno-occlusive disease; review
catenin; endothelial barrier; HDAC6; lung injury; tubulin
endocytosis; Rab GTPase; endothelium; vascular endothelial-cadherin; acute respiratory distress syndrome
acute lung injury; cell transformation; endothelial-to-mesenchymal transition; progenitor cells; reactive oxygen species
acute lung injury; PMVECs; apoptosis; SOCs
isoflurane; zymosan; neutrophil; NMDA receptor; TLR2; Immunology and Microbiology Section; Immune response; Immunity
MK2; HuR; ICAM-1; IL-8; HPMEC
cigarette smoke; acute lung injury; endothelial cells; permeability; histone deacetylase 6
caspase-3; extracellular signal-regulated kinase; cytokines
Acute lung injury; Mesenchymal stem cell; Hepatic growth factor; Lung vascular permeability
endothelium; vascular; endothelial regeneration; inflammation; vascular diseases; vascular repair
Tie2; endothelium; infection; angiopoietin; permeability
intercellular adhesion molecule-1; Janus kinase-2; signal transducer and activator of transcription-3; acute lung injury; severe acute pancreatitis; rat
diannexin; primary graft dysfunction; ischemia reperfusion injury; apoptosis
Lung; Proliferation; Regeneration; Repair; Stem/progenitor cells; Trauma and injury
bradykinin; cardiopulmonary bypass; lung; thromboxane; vasoconstriction; vasodilation
ALI; Angiopoietin-2; endothelial cells; hemorrhage; indirect ARDS; neutrophil; priming; sepsis
adherens junctions; angiopoietin 2; endothelial growth response 2; endothelium; lung injury; miR-150; sepsis
BML-111; Endotoxemia; Lipopolysaccharide; Acute lung injury; Permeability; Junction protein
FTY720; Sphingosine 1-phosphate; G protein-couple receptors; Endothelial barrier regulation; Acute respiratory distress syndrome
angiopoietin-2; endothelial cells; exocytosis; pulmonary; secretion
alpinetin; aquaporin-1; severe acute pancreatitis; acute lung injury; HPMVEC; tumor necrosis factor-alpha
high mobility group box 1; ras-related C3 botulinum toxin substrate 1; acute respiratory distress syndrome; hyperpermeability; mitogen-activated protein kinase
acute lung injury; thrombin; TRPC; VE-cadherin
Aortic dissection; lung injury; MCP-1; angiotensin II; apoptosis
VE-cadherin; acute lung injury; endothelial cell barrier; angiotensin II; apoptosis; skeletal rearrangement
Acute lung injury (ALI); Angiotensin converting enzyme 2 (ACE2); Vascular endothelial growth factor a (VEGFa); Vessel permeability; Lung function
Mesenchymal stem cells (MSCs); Acute lung injury (ALI); Beclin-1; MiR-142a-5p; Lipopolysaccharides (LPS)
Mesenchymal stem cells; Vascular endothelial growth factor; Hepatocyte growth factor; Endothelial permeability; Acute lung injury
compartmentalized cAMP; lipopolysaccharide; lung edema; soluble adenylate cyclase; bicarbonate
ARDS; calcium; lung injury; ROS; TRPV4
Acute lung injury; Permeability; Human lung microvascular endothelial cells; Sevoflurane; RhoA/ROCK signaling pathway; VE-cadherin
acute lung injury; mechanical ventilation; platelet-endothelial cell adhesion molecule; ventilator-induced lung injury
angiotensin II; angiotensin II receptors; acute respiratory distress syndrome; acute lung injury; lipopolysaccharide
Acute lung injury; Lipopolysaccharide; Pulmonary endothelium; Barrier dysfunction; Hyper-permeability
cyclic stretch; ventilator-induced lung injury; KRIT1; RhoA; Rap1
acute lung injury; acute respiratory distress syndrome; imatinib; endothelium; lipopolysaccharide; mechanical ventilation; NF-kappa B
vascular endothelial growth factor (VEGF); MYLK; myosin light chain kinase (MLCK); Sp1; promoter; transcription factor; endothelial; permeability; ARDS
Acute lung injury; HSPA12B; Endotoxemia; Vascular leakage; Inflammation
acute lung injury; endothelial wound healing; wound healing assay; cortactin
acute respiratory distress syndrome; endothelial progenitor cells; vascular regeneration; endothelial repair; LPS
pulmonary mierovascular endothelial cells; permeability; edaravone; vascular endothelial-cadherin; zonula occludens-1 protein
influenza; pneumonia; superinfection; pulmonary edema; tumor necrosis factor receptor type I
Acute lung injury (ALI); Sox9; miR-101; Lung recovery
acute lung injury; pre-B cell colony-enhancing factor; aquaporin 1; p38; human pulmonary microvascular endothelial cells
endothelial; permeability; MK2; heat shock protein 27; acute lung injury; or acute respiratory distress syndrome
Acute lung injury; Protein kinase C-delta; Vascular permeability
Organ injury; plasma; proteomics; red blood cells; serine proteases; transfusion
drug delivery; PECAM-1; thrombomodulin; EPCR
acute respiratory distress syndrome/acute lung injury (ARDS/ALI); LPS; C3G; nuclear factor-kappa B (NF-kappa B); mitogen-activated protein kinases (MAPKs)
acute lung injury; calcitonin gene-related peptide; lipopolysaccharide
cholin transporter-like protein 2; von Willebrand factor
endothelium; SH2 domain-containing protein tyrosine phosphatase 2; pulmonary edema; acute lung injury; focal adhesion kinase
acute lung injury; acute respiratory distress syndrome; pediatrics; pathobiology
paxillin; c-Abl; lipopolysaccharide; tyrosine kinase; permeability; endothelial dysfunction; cytoskeleton
"acute lung injury; c-abl gene; cytoskeleton; endothelium; imatinib; respiratory distress syndrome, adult; sepsis"
apoptosis; endothelium; H2AX; MIF
Pulmonary vascular barrier; FTY720 S-phosphonate; Acute lung injury; VE-cadherin; Rac1
acute lung injury; autophagy; extracellular signal-regulated kinase; ischemia/reperfusion; rapamycin
C-type natriuretic peptide; Acute lung injury; Pulmonary inflammation; Anti-inflammation
Acute lung injury; lipopolysaccharide; angiotensin-converting enzyme; captopril; mitogen-activated protein kinases
Acute lung injury; Biomarker; Inflammation; Lung edema
oxidized phospholipids; cytoskeleton; pulmonary endothelium; inflammation; vascular leak
endosome; adherens junction; endocytosis; lung injury
hepatocyte growth factor; guanine nucleotide exchange factors; cytoskeleton; pulmonary endothelium; inflammation; permeability; vascular leak
Adipose stromal cells; ARDS; Endothelial barrier; Apoptosis
acute respiratory distress syndrome; drug delivery; endothelium; lung transplant; nanomedicine; pulmonary arterial hypertension; primary graft dysfunction; pulmonary; pulmonary embolism; vascular targeting
ARDS; VILI; imatinib; c-Abl; Arg; LPS; stretch; endothelium; permeability
microparticles; ventilator-induced lung injury; cyclic stretch; LPS; proteomics
Apoptosis; Lung imaging; Acute lung injury
Endothelial; liposome; lung; porous silicon; siRNA; tumor necrosis factor receptor-1
Acute lung injury (ALI); Angiotensin converting enzyme 2 (ACE2); Hydrolyzing angiotensin II (AngII); Bcl-2; MiR-4262
Acute lung injury (ALI); Angiotensin converting enzyme 2 (ACE2); Hydrolyzing angiotensin II (AngII); Nitric oxide (NO); SMAD2; SMAD7
Acute respiratory distress syndrome; microparticles; inflammatory mediator
Acute lung injury (ALI); Cordyceps militaris (CM); miR-1321; miR-3188; CXCR2
Recombinant PSGL-1-Ig fusion protein; LPS-induced acute lung injury; neutrophil migration
acute respiratory distress syndrome; adherens junctions; endothelium; hypoxia; VE-cadherin
Endothelium; Permeability; Cytoskeleton; Vascular leak; Lung injury
Endothelial progenitor cells; Bone morphogenetic protein; Lipopolysaccharide; Acute lung injury; Gene therapy
acute respiratory distress syndrome; endothelial nitric oxide synthase uncoupling; endothelial barrier function; nitric oxide; NADPH oxidase
Acute lung injury; ICAM-1; Ginsenoside Rb1; MPO; NF-kappa B P65; LPS
Endothelium; signal transduction; transcription factors; adhesion molecules; sepsis
aquaporin-1; qing yin tang; acute lung injury; severe acute pancreatitis
RBC transfusion; necroptosis; endothelial; HMGB1; RIP3
Direct lung injury; Indirect lung injury; Acute respiratory distress syndrome; Acute lung injury
vascular endothelium; adherens junctions; permeability; signaling mechanisms
acute respiratory distress syndrome; cyclic stretch; nicotinamide phosphoribosyltransferase; B cell colony-enhancing factor; signal transducer and activator of transcription 5
Influenza virus; Pulmonary microvascular endothelial permeability; Ezrin/radixin/moesin; p38MAPK; Rho/ROCK; Protein kinase C
Semaphorin 7A; acute lung injury; seawater
Acute lung injury; endothelial progenitor cells; erythropoietin; PI3K/Akt pathway
Atrial natriuretic peptide; Acute lung injury; Pulmonary inflammation
remifentanil; lipopolysaccharide; acute lung injury; cytokines; nuclear factor-kappaB
ARDS; Endothelium; Barrier function; Cytoskeleton; Non-muscle myosin light chain kinase; Cortactin; Stress fibers; Membrane dynamics
Acute lung injury; toll like receptor 4; hypoxia-inducible factor 1 alpha; trauma/hemorrhagic shock
acute lung injury; ICAM-1; Sivelestat; MPO; NF-kappa B p65; LPS
PDE4B; Acute lung injury; LPS; Vascular barrier dysfunction
Heparin; Thrombin; PAR; ODSH; Endothelium
apoptosis; FK-866; nicotinamide phosphoribosyltransferase; polymorphonuclear neutrophil; vascular endothelium
Acute lung injury; ARDS; Ventilator-induced lung injury; Local anesthetics; Endothelium; Caveolin-1; Src protein tyrosine kinase
Human lung epithelial cell; Human lung microvascular endothelial cell; IL-8; TNF-a; Cell proliferation; CaSR; ARDS
Adult stem cells; Acute respiratory distress syndrome; FoxM1; Inflammation; Vascular integrity
Malaria; Plasmodium; Acute lung injury (ALI); Acute respiratory distress syndrome (ARDS); Transmission electron microscopy; Murine model
acute respiratory distress syndrome (ARDS); interleukin-6 (IL-6); lipopolysaccharide (LPS); ventilator-induced lung injury (VILI)
acute respiratory distress syndrome; ventilator-induced lung injury; TRPV4; ex vivo ventilation perfusion; inhalation
Ventilation-induced lung injury; Tight junction protein; Occludin; PKC inhibitor
Salbutamol; Acute respiratory distress syndrome; Elastance; Alveolar epithelial cells; Epithelial sodium channel; Edema
apoptosis; lung injury; caspase 3; nuclear translocation; kinases
pulmonary edema; permeability; cyclase; tau; microtubules
acute lung injury; mesenchymal stem cell; gene therapy
Blood-borne cells; fusion to endothelium; immunopositive cells
Targeted drug delivery; Endothelial targeting; Liposomes; Inflammation; Antioxidant therapy; Antioxidant enzyme mimetic
dimethylarginine dimethylaminohydrolase II; asymmetric dimethylarginine; nitrative stress; acute lung injury; gene delivery
acute lung injury; endothelium; oxidant injury; protein kinase G; c-Abl
Acute lung injury; Lipopolysaccharide; Cytokine; Interleukin-17; Pulmonary microvascular endothelial cells
Lung Injury; Post-translational Modification; Protein Structure; Recombinant Protein Expression; Redox Regulation; Superoxide Ion; Enzymology
miRNA; PBEF/NAMPT; ARDS; ventilator-induced lung injury; endothelial cells
Antiplatelet agents; Platelets; P2Y12 inhibitors; Sepsis; GPIIb/IIIa antagonists
statins; claudins; endothelial cells; permeability
Acute lung injury; Endothelial barrier; Hirudin; MLCK; PMN; Rho/ROCK
angiopoietin-2; indirect acute lung injury; neutrophil; short interference (si)-RNA; endothelial cells
ARDS; myeloperoxidase; VEGF; CD163; immunohistochemistry
Endothelial cells; Pulmonary endothelial cells; Pulmonary edema; Vascular permeability; Platelet activating factor; Calcium; Rho-kinase; Thrombin; LPS; TNF; Sphingosine-1-phosphate
Apolipoprotein E; Acute lung injury; Acid aspiration; Hyperoxia; Oxidized low-density lipoprotein; Gastric acid aspiration
vagal stimulation; lipopolysaccharide; acute lung injury; Src-suppressed C kinase substrate; E-selectin
endothelium; lipopolysaccharide; sepsis; acute respiratory distress syndrome; edema; permeability
Human pulmonary microvascular endothelial cells; lipoxin A4; tumor necrosis factor a; inflammation; nuclear factor-kappa B
Acute kidney injury; acute lung injury; apoptosis; necroptosis; necrosis; ultrastructure
acute lung injury; endothelium; reactive oxygen species
Acute lung injury; inflammation; preterm neonates; reactive nitrogen species; reactive oxygen species
acute lung injury; angiotensin-(1-7); angiotensin-(1-7) receptor blocker; inflammation; permeability; renin-angiotensin system
endothelial cells; transcription factors; cytoskeleton; signal transduction; adhesion molecules; inflammation
alveolar collapse; endothelium cells; morphometry; recruitment maneuvers; respiratory epithelium; respiratory mechanics
"endotoxin; hypoxia; caspase 3; Toll-like receptor 4 (TLR4); 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide (MTT); pulmonary artery endothelial cells"
apoptosis; edema; epithelium; endothelium; acute lung injury; alveolar epithelial fluid transport; Fas ligand
neutrophils; migration; oxidative burst; phosphodiesterase inhibitor; PTX
intersectin-1s; endothelium; lung injury; apoptosis; permeability
angiopoietin-like protein 4; pulmonary microvascular endothelial cell; acute lung injury; F-actin
angiopoietin-1; angiopoietin-2; Tie-2; Tie-1; VE-PTP; VE-cadherin; permeability; vascular leakage; sepsis; infection; acute respiratory distress syndrome
endothelial dysfunction; hypoxic pulmonary vasoconstriction; mechanical ventilation; pulmonary artery; ventilator-induced lung injury
focal adhesion kinase; adherens junctions; acute lung injury; endothelial barrier
Transfusion medicine; Technique; Pulmonary; Basic science
Transfusion medicine; Technique; Pulmonary; Basic science
miRNA; MLCK; acute lung injury; ventilator-induced lung injury; endothelial cells
acute lung injury; extracellular-regulated kinase; nanomedicine; permeability; thrombin
sphingolipids; S1P receptors; sphingosine kinase; S1P lyase; sepsis
soluble adenylyl cyclase; phosphodiesterase; edema; lung; compartmentalization
acute lung injury; adipose tissue-derived stem cell; endothelial nitric oxide synthase; nitric oxide
Inflammation; PAMPs; DAMPs; lung injury; neutrophils; cytokines; adhesion molecules; alveolar permeability
inflammation; acute lung injury; tight junctions; C3a; C5a
Sepsis; Endothelium; Endocan; Cathepsin G; Biomarker; Immunoassay
Hydrogen sulfide; hyperoxia induced acute lung injury; reactive oxygen species; angiopoietin-2; organ protection; hyperoxia
acute lung injury; bronchoalveolar lavage fluid; claudin; Pseudomonas aeruginosa; tight junction
endothelial cells; cyclic stretch; group V soluble phospholipase A(2) inflammation; neutrophil adhesion; acute lung injury
Tight junction; Intestinal barrier; Permeability; Occludin; ZO-1
ARDS; neutrophils; NF-kappa B; p38 MAPK; HMVECs; IL-8; ICAM-1; hypertonic saline
endothelial progenitor cells; acute lung injury; neovascularization; endothelial regeneration
vascular permeability; pneumonia; lipid mediator; respiratory infection
Complement; proteomics; immune complex
endothelium; natriuretic peptides; pulmonary edema; receptors; vascular permeability
vascular permeability; metalloproteinase; endothelial dysfunction; inflammation
lung; trauma; histones
paraquat; acute lung injury; angiopoietin; endothelial cells
PIM; Acute lung inflammation; Gadolinium chloride; Macrophage depletion; Endotoxin
Acute respiratory distress syndrome; Cadherin; Cell cultures; Endothelium; Human lung; Vascular endothelial cadherin; Vessel type
Transfusion-related acute lung injury; TRALI; Innate immunity; Inflammation; Damage-associated molecular patterns; DAMPs
pneumonia; capillary leak; pneumolysin; arginase 1; endothelial nitric oxide synthase
Endothelial progenitor cells; Angiogenesis; Acute lung injury; Acute respiratory distress syndrome; Stem cell transplantation
Nitrite; nitric oxide; lung transplantation; ischemia reperfusion injury; rat
acute lung injury; sphingosine-1-phosphate receptor-3; microparticles; nitration; biomarker
endothelium; lung injury; lung resection; pulmonary capillary vessels; thrombomodulin
Trauma; Acute respiratory distress syndrome; Acute lung injury; Biomarkers; Endothelium
Endothelium; Mechanical ventilation; Vascular reactivity; Vascular injury; Lung injury; Pulmonary hypertension
acute lung injury; microvascular permeability; neutrophils
Ischemia/reperfusion; acute lung injury; crosstalk; programmed cell death; multiple organ failure
statins; integrins; endothelial cells
Inflammation; lipopolysaccharide; matrix metalloproteinase; MMP inhibitor; neutrophil; sepsis
Endothelium; inflammation; lipoprotein; neutrophil; TLR2
sphingomyelin synthase; endothelial barrier dysfunction; cytoskeletal rearrangement
S1P; cortical actin; proteomics
NOX enzymes; Acute lung injury; Acute respiratory distress syndrome
TRALI; treatment; prevention; leukocyte antibodies; neutrophils; platelets; acute lung injury
Transfusion-related acute lung injury; lysophospholipid; lysophosphatidylcholine; G2A receptor; G-protein coupled receptor; clathrin-mediated endocytosis
Cardamonin; Acute Lung Injury; Sepsis; P38MAPK
calcium; hydrogen peroxide; nitric oxide synthase 2; nitric oxide; reactive oxygen species; catalase; flash photolysis; resealing; clodronate
von Willebrand factor; P-selectin; reactive oxygen species; CD41; gp91phox-/-
Adhesion; Neutrophils; Chemokines; Lung injury; Sepsis
electron microscopy; pulmonary vascular leak; acute respiratory distress syndrome; acute lung injury
ARDS; neutrophil; endothelium; febrile-range hyperthermia; p38 MAP kinase
acute lung injury; ARDS; cytokines; inflammation; LPS; beta-NAD
plasma; sCD40L; transfusion-related acute lung injury
cyclic stretch; actin; interleukin-6; vascular permeability; endothelium
Ischemia-reperfusion; oxidative stress; nitric oxide synthase; fibrinogen
inflammation; metalloproteinase; neutrophil recruitment; oedema; shedding
endothelium; PTP1B; pulmonary edema; oxidation; acute lung injury
phorbol myristate; niacinamide; acute lung injury; isolated perfused lungs; neutrophil-derived mediators; nitric oxide
Iron complexes; Endothelial cells; Remodeling; Inflammation; Redox-stress
Rosiglitazone; Acute Respiratory Distress Syndrome; Lung Injury
"acute lung injury; acute respiratory distress syndrome; adenosine 3 ',5 '-cyclic monophosphate; chemokine; prostanoid EP receptor"
microfluidics; microvasculature; cell mechanics; cell adhesion; cell migration; cell transmigration; respiratory distress syndrome; meningitis
Endothelial; hyperthermia; hyperpermeability; lung; MAP kinases
vascular endothelium; sepsis; acute lung injury; integrin
CXC chemokines; MAPKs; sepsis
endothelial; cdc42-deficient; cre/loxp; angiogenesis; embryonic development
Pathogen-associated molecular patterns (PAMPs); CpG DNA; bacterial DNA; lung injury; vascular permeability; ECIS; adherence; qPCR
acute lung injury; endothelial permeability; lung edema; focal adhesion complexes; adherens junctions
acute lung injury; endotoxemia; tumor necrosis factor; margination
acute lung injury; neutrophils; TRALI; transfusion
Alveolar type II epithelial cell; Lipopolysaccharide; Peroxisome proliferator-activated receptor gamma; Tumor necrosis factor-alpha
connexins; gap junctions; inflammation; lung disease
Hedgehog signal pathway; Sonic hedgehog; Pulmonary microvascular endothelial cells; Acute lung injury; Lipopolysaccharide
intracellular sphingosine-1-phosphate; sphingosine-1-phosphate lyase; IL-6; transendothelial resistance; acute lung injury
inhalation toxicology/pulmonary toxicology; human toxicology; alternative methods; pathology
c-Abl tyrosine kinase; FTY720; junctional complexes; vascular endothelium; vascular permeability
cytokine; adhesion molecule; inflammation; flow cytometry; lipopolysaccharide
Reactive oxygen species; Mitochondrial DNA; Oxidative damage; Ogg1 depletion; DNA repair; Apoptosis; Free radicals
acute lung injury; sepsis; mechanical ventilation; electron microscopy; hyperinflation; inflammation
ARDS; perivascular edema; vascular permeability; smoke inhalation; carboxyl stress
S-nitrosoalbumin; reduced albumin; pulmonary endothelium; pulmonary smooth muscle; tert-butyl hydroperoxide; hydrogen sulfide
Lipids; ICAM-1; LTB4 receptors; BLT1; BLT2
HMGB1; RAGE; Acute lung injury; Endothelium; MAP kinase; Hsp27
apoptosis; inflammation; caveolae
apoptosis; ARDS; Fas; silencing; small interfering RNA
"Respiratory distress syndrome, adult; Vascular endothelial growth factor; Pneumocytes; Hyaline membranes"
cytoskeleton; pulmonary endothelium; inflammation; vascular leak
